-0.82756 0.31855 0.45037 -0.79453 0.74003 7
-0.41431 0.30477 0.38926 -0.79932 0.54644 7
-1.21641 0.39794 0.48469 -1.33398 0.57447 7
-1.59629 0.98814 0.88892 -1.05125 0.13507 7
-1.40486 0.34639 0.31002 -0.62600 1.13588 7
-0.15078 -0.13755 -0.34612 0.94599 1.98079 7
-0.60869 -0.12659 -0.06998 0.59580 1.97089 7
-0.98196 0.44566 0.71452 -0.18451 0.92045 7
0.88440 -0.08889 -0.11398 -0.15857 0.75392 7
-0.85059 0.29326 0.45543 -0.72273 0.81713 7
-0.76217 0.07232 0.21607 -0.17435 1.36267 7
-0.48978 -0.02168 0.37993 -0.56314 1.09075 7
0.19673 -0.07051 -0.13481 0.29661 1.33690 7
-0.51205 0.68584 0.92772 -1.39485 -0.27627 7
-0.58358 0.35075 0.66938 -0.43981 0.69912 7
-0.30995 0.34724 0.02395 -0.26747 0.79669 7
0.07768 0.30922 0.63234 -0.47777 0.38241 7
-0.82168 0.48064 1.21341 -1.64899 -0.06642 7
-1.76543 0.74531 1.01995 -1.01808 0.49571 7
-0.36411 0.16128 0.32834 -0.41525 0.89634 7
-0.61552 -0.25569 0.17013 -0.12482 1.70376 7
-0.53268 0.46086 0.59351 -0.92369 0.31591 7
0.13759 0.17493 0.47803 -0.42079 0.57284 7
-0.42936 0.43152 0.76513 -1.27283 0.07730 7
-1.62894 0.31407 0.16721 -0.46990 1.40685 7
-0.10536 0.02737 0.47420 -0.54927 0.81172 7
-1.36125 0.28964 0.66351 -0.25721 1.28183 7
-0.04749 -0.37571 -0.24241 0.40135 1.90363 7
-0.84749 0.13831 0.48239 0.13526 1.42488 7
-0.01480 0.22489 0.45273 -0.96269 0.32772 7
-0.88486 0.30453 0.60669 -1.03184 0.62994 7
-0.66717 0.53287 0.88871 -0.49162 0.45263 7
-0.66635 0.33053 0.13451 -0.06359 1.08454 7
-1.30732 -0.14686 0.44283 -0.09644 1.89740 7
-1.40216 0.11124 0.23303 0.49250 1.99426 7
-0.69859 0.34835 0.54809 -0.90688 0.55587 7
0.26962 -0.27975 -0.12300 0.47402 1.62967 7
-1.12148 0.49765 0.76601 -0.64670 0.68821 7
-1.43730 0.37443 0.78114 -0.51348 1.06575 7
-0.43665 0.40856 0.79442 -1.39639 0.03856 7
-0.50532 0.25813 0.52753 -0.29856 0.87066 7
0.13724 -0.39031 0.19930 -0.53685 1.24175 7
-0.13794 -0.36824 -0.41338 -0.45373 1.55095 7
-0.38100 -0.09665 0.17998 -1.44203 0.72242 7
-0.49419 0.17222 0.51766 0.08420 1.16140 7
-1.06024 0.64751 0.49359 -1.57384 0.07506 7
-0.64622 0.57013 0.47002 -0.90773 0.28634 7
-0.10585 0.07279 0.31916 -0.75481 0.69151 7
-0.23984 0.18301 0.28509 -1.07314 0.48132 7
-0.49800 0.44885 0.35848 -0.84758 0.40561 7
-1.14829 0.22273 0.40704 -1.11021 0.87467 7
0.66796 -0.01419 -0.24500 0.09228 0.94076 7
-1.10130 0.70988 0.97358 -0.68606 0.35990 7
-1.02157 0.52302 0.67652 -1.51520 0.18631 7
-0.57460 0.27021 0.39958 -0.34863 0.89868 7
-0.28215 0.22980 0.19802 -0.63046 0.69409 7
-0.41300 0.02326 -0.10233 -0.21485 1.28768 7
-0.30342 0.20995 0.25036 -0.50305 0.78085 7
-0.22665 0.01275 0.22692 -0.93120 0.75914 7
-0.33138 0.13910 0.52217 -0.31126 0.91144 7
-0.15450 0.25254 0.11336 0.04447 0.96084 7
-0.68298 -0.13451 0.39414 0.82531 2.02622 7
-0.82053 0.33428 0.39652 -0.79084 0.73248 7
-0.51960 0.10062 0.55433 -0.87128 0.76625 7
-0.37073 -0.00031 0.21563 -0.94364 0.84812 7
-0.99054 0.03406 0.34044 0.37448 1.77844 7
-0.84998 0.12933 0.27711 0.15043 1.49309 7
-0.51656 0.04025 0.13316 -0.55474 1.09541 7
-1.51415 0.29621 0.72624 -0.36160 1.28845 7
-1.24670 0.61867 0.65007 -0.81301 0.55707 7
-1.39541 0.03637 0.52486 -0.69312 1.40864 7
-0.64215 0.12140 0.40919 -0.46983 1.04540 7
-0.70132 0.20243 0.63317 0.03239 1.18358 7
-1.71978 0.53126 0.94565 -0.18350 1.16193 7
-1.85152 0.47631 1.05373 -1.35421 0.67845 7
-0.11706 -0.04270 0.28285 -0.26990 1.08684 7
-0.01142 -0.14359 -0.18548 0.40531 1.60118 7
-1.17283 0.54093 0.44657 -0.91837 0.60327 7
0.14056 0.43011 0.46697 -1.28124 -0.16047 7
0.01631 0.52827 0.45187 -0.36994 0.25642 7
-1.24306 0.53748 1.16003 -0.98787 0.44066 7
-0.88991 0.22200 0.26175 -0.17183 1.24652 7
-0.52214 0.36164 0.47754 -1.15030 0.33908 7
-0.32104 0.51595 0.33183 -0.93027 0.19658 7
-0.54650 0.18014 0.06880 -0.12039 1.18301 7
-1.31628 0.74180 0.99498 -1.32125 0.11118 7
-1.74560 0.63906 0.89262 -0.30837 0.99899 7
-0.69514 0.06354 0.32316 0.25250 1.52774 7
-0.50310 0.36265 0.41346 -1.21461 0.31032 7
-0.38934 0.24187 0.45728 -0.94380 0.51734 7
-1.02313 0.46939 0.68066 -1.10802 0.45511 7
-1.15735 0.29291 0.42805 -0.45978 1.12182 7
-1.03222 0.20037 0.54507 -0.24157 1.24571 7
-0.61937 0.00446 0.18729 -0.56576 1.17405 7
0.31935 -0.34571 -0.38183 -0.17172 1.41452 7
-0.55198 0.31300 0.38754 -0.41423 0.80610 7
-1.31167 0.38931 0.68294 -0.46650 1.02800 7
-0.72738 0.05062 0.08240 -0.40866 1.28243 7
-1.26185 0.23511 0.66754 -0.46471 1.18625 7
-1.16358 0.10336 0.53355 0.09299 1.60188 7
-0.97302 0.57773 0.70824 -0.86523 0.41786 7
-0.16393 0.57564 0.31885 -0.33611 0.34639 7
-0.22054 0.05101 0.22545 0.32077 1.34545 7
-0.49251 0.03214 0.41384 -0.48729 1.05960 7
-1.44750 0.43161 0.67131 -0.94627 0.81119 7
-0.50748 0.08427 0.43737 -0.80530 0.84002 7
-0.54463 0.27071 0.81436 -0.20388 0.85698 7
-1.82097 0.44809 1.13688 -0.67586 1.01888 7
-1.26477 0.41761 0.42042 0.13224 1.33516 7
-0.37891 0.38882 0.35237 -0.55880 0.55964 7
-0.41682 -0.16302 -0.22515 -0.08725 1.60144 7
0.05778 -0.21875 0.20675 -0.25296 1.22564 7
-0.90458 0.30316 0.54048 -0.04852 1.15579 7
0.07296 -0.06313 -0.21931 0.16059 1.34584 7
-0.50750 0.46533 0.55252 -1.01079 0.26277 7
-0.76574 0.06018 0.26313 -1.20970 0.84332 7
-0.38801 0.47707 0.61158 -0.15064 0.60650 7
-1.02416 0.53760 0.42513 -1.04653 0.46757 7
-0.05048 0.26622 0.15144 -0.19734 0.75753 7
-1.63303 0.75393 1.36917 -1.33752 0.17001 7
0.26186 0.27175 0.48182 -0.60880 0.29675 7
-0.62130 0.35119 0.62590 -1.05713 0.41653 7
-0.93150 -0.02173 0.59212 0.01632 1.57099 7
-0.76800 0.72874 0.67497 -1.27542 -0.06870 7
-0.68928 0.37601 0.44975 -1.05685 0.46588 7
-0.93015 0.41744 0.54462 -1.03042 0.53756 7
-0.36927 -0.20428 -0.00983 -0.24702 1.49223 7
-1.09131 0.11160 0.33862 0.07490 1.59051 7
-0.60164 0.58382 0.42324 -1.40181 0.00728 7
-0.77575 -0.04412 0.27274 -0.57519 1.28978 7
-0.82342 0.17634 0.21777 -1.22693 0.74038 7
-0.01952 0.36525 0.47478 -0.74887 0.26908 7
-0.93948 0.45650 0.48208 -0.53825 0.76093 7
-0.40539 0.19436 0.31334 0.01078 1.09908 7
-1.13577 0.60956 0.70480 -0.71095 0.54691 7
-0.86157 0.20148 0.50790 -0.39897 1.08194 7
-1.30061 0.48074 0.58590 -1.07269 0.63110 7
-1.13358 0.11202 0.36522 -0.23437 1.44978 7
-1.46081 0.49825 1.07661 -1.08858 0.57220 7
-0.33277 0.15459 0.39880 0.53487 1.35180 7
-0.29210 0.30834 0.34291 -1.06742 0.35189 7
-1.60192 0.59696 0.54937 -1.05365 0.67511 7
-1.19577 0.66545 0.97807 -1.26969 0.16597 7
-1.32675 0.28990 0.46096 -0.93809 0.96622 7
-0.86453 0.40859 0.72264 -0.76896 0.60290 7
0.06051 0.12837 0.27892 0.28842 1.07505 7
-1.35948 0.52362 0.76041 -0.41133 0.90607 7
-1.72183 0.79559 1.29989 -0.69288 0.51179 7
-0.21259 0.32641 0.52795 -1.05264 0.25169 7
-1.30176 -0.24519 0.45511 -0.34157 1.88241 7
-0.63954 0.44665 0.54959 -0.76608 0.48011 7
-1.21587 0.67726 0.80133 -0.93633 0.37365 7
-0.73481 0.16029 0.39211 -0.39668 1.09072 7
0.28103 -0.47673 -0.26678 0.91585 2.11187 7
-1.01986 0.20339 0.19581 -0.36683 1.25492 7
-0.60153 0.23381 0.40758 0.34320 1.30419 7
0.05184 0.24392 0.17439 0.02080 0.83375 7
-0.91420 0.13375 0.55485 -0.15610 1.30130 7
-0.55092 0.28665 0.45584 -1.08257 0.48173 7
-0.54038 0.44062 0.37885 -0.54677 0.58549 7
-0.32935 0.20373 0.22875 -0.98301 0.56411 7
0.40170 -0.51957 -0.54355 0.70665 2.05692 7
-0.53010 0.32756 0.47383 -0.12102 0.90536 7
-0.77237 0.06497 0.40002 -0.28329 1.27797 7
-0.38639 0.03735 0.02665 -0.53458 1.06441 7
-1.00354 0.64541 0.74118 -1.16161 0.19715 7
-1.09794 -0.06228 0.14438 -0.82686 1.38692 7
-1.57040 0.39816 0.93306 0.15133 1.41006 7
-0.06473 -0.14750 -0.12035 -0.18019 1.32242 7
-0.31034 0.05087 -0.10820 -0.09389 1.26292 7
-1.33156 0.25682 0.79295 -1.04003 0.87719 7
-0.34674 0.52942 0.59587 -0.69640 0.25045 7
-0.93963 0.35238 0.46210 0.53505 1.43112 7
-1.12542 0.83330 0.86129 -1.03954 0.07603 7
-1.01378 0.71992 0.97672 -1.03452 0.12397 7
-1.25148 0.18092 0.52076 0.39290 1.71321 7
-0.26969 0.03378 0.19399 -1.01887 0.72104 7
-0.32296 0.24363 0.29158 -0.51086 0.73819 7
-0.66691 -0.07924 0.51276 -0.56956 1.21841 7
-0.22314 0.60576 0.41731 -0.70599 0.13227 7
-0.68780 0.11481 0.40462 -0.92192 0.84975 7
-0.97802 -0.23999 0.56072 0.08918 1.89569 7
0.11541 0.27372 0.01888 -0.26113 0.65886 7
-1.67910 0.48009 0.70239 -0.82647 0.93205 7
-1.48822 0.56257 0.78766 -0.68974 0.78212 7
0.25873 -0.61372 -0.38184 -0.01491 1.84007 7
-0.24782 0.36264 0.44054 -1.69947 -0.07864 7
-0.55214 0.21264 0.00356 -0.33109 1.05677 7
-0.80333 0.29115 0.30087 -0.21356 1.08874 7
-0.92133 0.63636 0.54467 -1.43808 0.07020 7
-2.28004 0.47237 0.74537 -1.05414 1.13809 7
-0.85434 0.07508 0.63534 0.13169 1.46448 7
-0.17048 -0.03170 0.12193 -0.15920 1.19685 7
-0.86699 -0.08586 0.24546 -0.62153 1.37059 7
-1.16280 0.32873 0.47804 -0.18414 1.21057 7
-0.95804 0.42313 1.07987 -1.18525 0.34056 7
-0.54103 0.36139 0.19474 -1.23077 0.37582 7
-0.62196 -0.20031 0.09577 -0.28385 1.57951 7
-0.39759 0.12982 0.12470 -1.18615 0.60901 7
-1.42037 0.61517 0.73278 -0.80879 0.63688 7
-1.95062 0.52963 0.81448 -0.82714 0.99288 7
-0.86930 0.25252 0.47726 -0.79201 0.83459 7
-0.23572 -0.22381 0.06244 0.26835 1.68728 7
-0.83344 0.19297 0.29127 -0.48309 1.08556 7
-0.97628 -0.04643 0.09562 0.21825 1.84391 7
-0.41933 0.06510 0.15625 -0.04440 1.26713 7
-0.08995 0.37350 0.41607 -1.26632 0.04909 7
-0.81299 0.38319 0.46158 -0.85166 0.62497 7
-0.94095 0.51193 0.51961 -1.06071 0.42337 7
-0.58192 0.25025 -0.03010 -0.20214 1.10203 7
-0.36903 -0.19900 0.21423 -0.23535 1.43872 7
-0.72034 0.06614 0.39609 -1.06598 0.85324 7
-0.19282 -0.17160 0.26138 0.39837 1.62183 7
-0.84641 0.76577 1.01440 -1.46296 -0.24540 7
-0.35828 0.18870 0.22492 -0.27852 0.95489 7
-0.15041 0.52446 0.68140 -0.72292 0.11718 7
-0.63421 0.58801 0.65718 -0.77874 0.27993 7
-0.35902 0.20631 0.46692 -0.23499 0.89935 7
-0.60559 0.31727 0.85512 -0.32460 0.76441 7
-0.21567 0.22785 0.46922 -1.08698 0.36521 7
-0.72617 0.20485 0.72265 -0.65654 0.82397 7
-0.92196 0.43897 0.59829 -1.00976 0.50571 7
-0.82653 0.36126 0.30473 -0.50541 0.87043 7
-1.19963 0.59776 0.80828 -2.05492 -0.11015 7
-0.08525 0.19548 0.11596 -0.84078 0.54153 7
-0.82112 0.18477 0.27114 0.66873 1.67662 7
-1.23683 0.20020 0.79808 -0.46596 1.18209 7
-1.19884 0.41529 0.62423 -1.25698 0.55065 7
-1.03269 0.45653 0.46912 0.12777 1.15126 7
-1.14660 0.87889 1.22687 -1.69424 -0.38416 7
-0.93295 0.00832 0.46822 0.07470 1.59554 7
-0.36245 0.15234 0.07741 0.07427 1.21331 7
-0.48317 -0.16031 0.08969 0.05022 1.62883 7
0.11669 -0.14163 -0.13758 -0.19938 1.21255 7
-1.04444 0.79077 0.81699 -1.56474 -0.17311 7
-0.84910 0.81785 0.99594 -1.86709 -0.50518 7
-0.78866 0.04188 0.33260 -1.24012 0.84515 7
-0.99708 0.83555 0.93026 -1.73193 -0.36246 7
-0.59771 0.20313 0.29149 0.02828 1.20608 7
-1.19394 0.27390 0.57602 0.01374 1.36841 7
-1.00778 0.53993 0.83510 -0.43115 0.67050 7
-0.77145 0.49826 0.70632 -1.51557 0.07379 7
-0.59501 0.11556 0.08843 -0.03873 1.32132 7
-1.02205 0.17453 0.54674 -0.56990 1.10382 7
-0.72626 0.29758 0.59263 -0.14915 1.00329 7
-1.82098 0.61529 0.90051 -1.55599 0.43357 7
-0.30540 0.26109 0.17680 -1.21224 0.38037 7
-0.06660 0.09191 0.12787 -0.62277 0.76030 7
-1.17900 0.37386 0.61731 -0.57756 0.93419 7
-0.47426 0.10109 0.32982 0.03951 1.25583 7
-1.65896 0.33801 0.89580 -0.33170 1.29220 7
-1.00095 0.11220 0.56953 -0.29509 1.29920 7
-1.39708 0.28260 0.73234 -0.94945 0.94240 7
-0.65767 0.05755 0.25718 -0.05682 1.37365 7
-1.27877 0.60594 0.94370 -1.28471 0.28068 7
-1.18321 0.04096 0.25270 0.02430 1.71724 7
-0.49472 0.18045 0.26136 -0.53132 0.90111 7
-0.36287 0.38236 0.55546 -0.67015 0.45406 7
-1.30951 0.44335 0.42373 -0.14878 1.18595 7
-1.21696 0.42430 0.80618 -0.98546 0.64421 7
-0.05948 0.12078 0.21270 -0.32642 0.85265 7
-1.28851 -0.04266 0.15967 0.30258 2.03457 7
0.20389 -0.14775 0.24020 -0.27054 1.04731 7
-0.42500 -0.21120 -0.27816 0.57738 2.01134 7
-0.55556 0.01205 0.26720 -0.67266 1.05784 7
-0.40832 0.41865 0.70810 -1.02064 0.22229 7
-1.36325 0.38421 0.68351 -0.47613 1.05663 7
-1.01672 0.27726 0.30992 -0.60747 1.01788 7
-0.42215 -0.24844 0.09492 -0.57384 1.38195 7
-1.05113 0.06943 0.44455 -0.46260 1.32098 7
0.01510 0.39088 0.21537 -0.45462 0.43102 7
-0.76219 0.20232 0.33479 -0.40601 1.06510 7
1.00995 -0.11095 -0.29233 0.17706 -0.04763 8
0.46846 -1.20938 0.02515 1.36087 -1.08308 8
1.09618 0.19945 -0.51414 0.06453 -0.14700 8
1.00552 -0.80075 0.30452 1.71530 -1.13922 8
0.34158 -0.96568 -0.30278 1.08572 -0.57426 8
0.47987 -0.97625 -0.22189 0.63377 -0.96174 8
0.58312 -0.45762 -0.34482 0.34992 0.66962 8
0.96442 -0.86562 0.35541 1.35194 -0.75404 8
0.81791 -0.94601 0.47502 2.24681 0.15654 8
0.76132 -0.66386 -0.04573 0.78270 -0.23535 8
0.50952 -1.12500 0.01946 1.20447 -0.86064 8
0.07999 -0.62959 -0.82189 -0.05014 0.69454 8
0.93582 -0.45742 0.07752 1.45781 0.11411 8
0.32136 -0.85628 -0.40998 0.91999 -0.35783 8
0.96969 -0.61057 0.18170 1.36867 -0.35799 8
0.91879 -0.33185 -0.11160 1.17680 -0.03149 8
0.54576 -1.06239 0.10193 1.07461 -0.22068 8
0.58295 -1.05631 0.17165 1.23319 -0.11445 8
0.26683 -1.12510 -0.06182 0.98644 0.51510 8
0.33008 -1.04445 -0.27600 0.41014 -0.48789 8
0.35540 -1.20024 -0.03555 0.65094 -0.25590 8
0.09263 -1.05595 -0.48511 0.99748 -0.32352 8
0.75921 -0.73252 0.04396 1.14625 -0.24621 8
0.03046 -1.20894 -0.42374 0.41591 -0.13387 8
0.13240 -1.02855 -0.45447 0.09367 0.12435 8
1.10352 -0.45643 0.21343 1.04212 -0.11197 8
0.59610 -0.69289 -0.23109 0.65143 -0.23868 8
0.73324 -0.76772 0.02992 1.38795 -0.44941 8
1.12373 -0.65954 0.44329 1.77947 -0.39573 8
0.78409 -0.64791 0.07622 0.88829 0.36309 8
0.70742 -1.28135 0.39822 1.43306 -1.06252 8
0.47403 -0.82842 -0.18977 0.55652 0.15293 8
0.42156 -1.11475 0.01087 0.97911 -0.11554 8
0.99432 -0.00087 -0.33473 0.76699 0.18812 8
0.92012 -0.22706 -0.28705 1.02474 -0.40592 8
1.23996 -0.73017 0.65648 2.55991 -0.73194 8
0.64664 -1.19371 0.27183 1.71259 -0.98642 8
0.56870 -0.93871 -0.06982 1.58689 -0.91406 8
0.68179 -1.15580 0.31886 1.91497 -0.83553 8
0.45216 -0.63099 -0.34559 1.11318 0.28227 8
0.27683 -0.68099 -0.58085 0.21985 0.27359 8
1.09094 -1.04145 0.59996 1.54476 -1.32528 8
0.06998 -1.18822 -0.32666 1.19036 -0.07063 8
0.17830 -1.59224 0.10558 1.62593 -0.82184 8
0.99884 -0.66589 0.15464 0.77132 -0.78317 8
0.35808 -0.92782 -0.19242 0.98134 0.21964 8
0.67914 -0.87756 -0.09699 0.96986 -1.25160 8
1.00436 -0.00458 -0.33307 0.38792 0.27089 8
0.45070 -0.89687 -0.22504 0.72942 -0.35507 8
0.88867 -0.32566 -0.13859 1.48420 -0.07210 8
0.20470 -1.24763 -0.10416 1.06610 -0.02279 8
0.83522 -0.30502 -0.24081 0.94953 0.06727 8
-0.14464 -1.60076 -0.36900 0.89624 -1.00423 8
0.51837 -0.67786 -0.29291 1.00517 -0.10894 8
0.31574 -0.65844 -0.50675 0.17103 0.57909 8
1.13450 -0.63553 0.30992 1.53168 -1.01248 8
1.08959 -0.34580 0.01679 1.07729 -0.54950 8
1.34069 0.30326 -0.12186 0.64179 0.73355 8
0.57767 -1.00453 -0.07136 0.93301 -1.07807 8
0.74024 -0.57131 -0.16572 0.80637 -0.26835 8
1.25981 -0.21055 0.10294 1.38376 -0.63403 8
0.39013 -0.46672 -0.61965 0.37184 0.38750 8
1.20061 -0.56274 0.45964 1.83182 -0.32388 8
0.66336 -0.50267 -0.25935 0.69266 0.18173 8
1.17257 -0.10955 -0.07950 0.81026 -0.24357 8
0.96304 -0.38257 -0.09081 0.67253 -0.29890 8
0.89409 -0.41243 -0.15998 0.56679 -0.33156 8
0.83315 -0.64907 0.08437 1.15546 -0.06890 8
0.64301 -0.65988 -0.10731 0.87046 0.24357 8
0.97457 -0.31471 0.01511 0.94208 0.51255 8
0.72729 -0.76787 0.09836 1.25050 0.05667 8
0.31168 -0.99259 -0.17307 1.20001 0.20159 8
1.09325 -0.72335 0.57900 2.05279 0.13768 8
0.45559 -0.71576 -0.22822 0.58762 0.69352 8
0.58194 -1.21756 0.26950 1.74509 -0.68241 8
-0.03565 -1.28835 -0.45975 0.59114 -0.40007 8
0.69420 -1.01578 0.11299 1.17540 -1.00813 8
0.97665 -0.13415 -0.24759 0.52245 0.17182 8
1.18949 0.00866 -0.12457 0.55388 0.16021 8
0.12242 -1.26922 -0.26492 0.42919 -0.21680 8
0.35727 -1.12206 -0.11485 0.66125 -0.29203 8
1.47588 -0.09223 0.36180 1.84265 -0.19775 8
0.91911 -0.54710 0.10243 1.48915 -0.14695 8
1.01496 -0.66158 0.39357 1.34969 0.27740 8
1.06612 -0.33993 0.01975 1.00080 -0.29454 8
0.60872 -0.52861 -0.36784 0.32371 -0.04774 8
1.14000 -0.01590 -0.20075 0.57684 -0.08101 8
1.02088 -0.07954 -0.32280 0.71884 -0.36477 8
0.75302 -0.56855 -0.12365 1.43275 -0.37323 8
0.44667 -1.32481 0.20617 1.93349 -0.77401 8
0.55848 -0.75777 0.01723 1.16363 0.89859 8
0.95349 -0.33770 -0.11259 0.36816 0.03393 8
0.71039 -0.80984 0.01648 0.85253 -0.36894 8
0.76342 -0.74609 0.04430 1.30591 -0.42302 8
1.43898 0.41119 -0.14903 0.30537 0.62918 8
0.52869 -0.98984 0.03564 1.56460 -0.28660 8
0.64874 -1.08879 0.15249 1.36234 -0.94769 8
0.24666 -1.05757 -0.45529 0.13165 -0.89211 8
0.89363 -0.41952 -0.08219 0.92267 -0.06749 8
0.72316 -0.80885 0.08071 1.32587 -0.28599 8
0.31554 -1.25783 -0.02025 0.80102 -0.27370 8
0.59767 -0.73197 -0.19949 0.78004 -0.34498 8
0.78592 -0.90129 0.22537 1.48288 -0.48883 8
0.81439 -0.77075 0.06161 1.15665 -0.76640 8
0.62263 -1.16321 0.26876 1.23764 -0.44589 8
0.60554 -1.05124 0.05926 1.40272 -0.98586 8
1.47319 0.33552 0.05880 1.14822 0.79955 8
0.62174 -1.00820 0.04896 1.00176 -0.74005 8
0.97482 -0.07637 -0.30888 0.42995 0.19668 8
1.04601 -0.35111 0.03361 0.85511 -0.06711 8
0.63205 -0.63587 -0.26748 0.74818 -0.42875 8
0.60650 -0.96723 0.20720 1.73552 0.21460 8
0.98339 -0.33242 -0.15401 0.73588 -0.55864 8
0.95488 -0.38506 -0.05505 1.51887 -0.41629 8
1.22614 -0.51785 0.44320 1.49654 -0.20007 8
1.07346 -0.15920 -0.24380 -0.33141 -0.27517 8
0.94865 -0.27069 -0.03992 1.13208 0.54530 8
0.21632 -0.90240 -0.42479 0.93682 0.04395 8
0.95387 -0.34567 -0.23591 0.59817 -0.84254 8
0.47858 -0.94321 -0.10516 1.17712 -0.31433 8
0.01286 -1.05001 -0.59793 0.91488 -0.33947 8
0.67353 -0.67969 -0.12771 0.63591 -0.10818 8
0.38441 -1.36390 0.15716 1.95530 -0.84557 8
0.62050 -0.51203 -0.43241 0.64655 -0.56053 8
0.62127 -0.75901 -0.13447 0.98531 -0.37876 8
0.14338 -1.10655 -0.33991 1.30715 -0.26311 8
0.79552 -0.94673 0.36678 1.50184 0.00529 8
0.46085 -1.12860 -0.05185 0.84554 -0.79042 8
0.13734 -1.28080 -0.18981 1.05938 -0.22671 8
0.43883 -1.57734 0.38003 1.74073 -1.05850 8
0.99362 -0.26864 -0.11508 1.37705 -0.31959 8
0.24089 -0.95986 -0.36055 0.68533 0.02512 8
1.52766 -0.45671 0.71327 1.74960 -0.55497 8
0.54960 -1.14783 0.09809 1.48358 -0.94209 8
0.77674 -0.93286 0.20379 0.95005 -0.49595 8
0.54907 -0.98055 0.06483 1.54055 -0.19853 8
0.57910 -0.57780 -0.27989 0.72862 0.22411 8
1.05434 -0.35418 0.03081 1.03690 -0.24170 8
0.97678 -0.21595 -0.14522 0.84812 0.16063 8
0.44692 -0.89892 -0.16745 1.38950 -0.29097 8
0.41971 -1.05314 -0.10025 0.86702 -0.35345 8
0.66450 -0.71331 -0.04338 0.85536 0.16419 8
0.67271 -0.87873 0.06392 1.29750 -0.40816 8
1.00326 -0.51297 0.16401 1.19046 -0.06639 8
0.09368 -0.83608 -0.71822 -0.05938 0.02409 8
0.23054 -1.21586 -0.12965 0.71185 -0.02173 8
0.62354 -1.27322 0.23696 0.90644 -1.12578 8
0.85567 -0.45872 -0.14560 0.85340 -0.36055 8
0.34291 -1.21140 0.02416 1.41926 -0.21616 8
0.06324 -1.12815 -0.50451 0.35982 -0.35850 8
1.07814 -0.55420 0.19585 1.04038 -0.59231 8
0.75457 -0.46853 -0.20546 0.59245 0.07829 8
1.24259 -0.08770 0.08114 0.85010 0.30320 8
0.97268 -0.23124 -0.23143 0.68706 -0.33439 8
1.03155 -0.31807 -0.00369 1.02687 -0.06790 8
1.15625 -0.35271 -0.03485 0.51632 -1.12933 8
1.00620 -0.50709 0.00612 0.73842 -0.78491 8
0.75788 -0.71797 0.05185 1.03083 -0.05572 8
0.48559 -0.99682 0.01325 1.41297 -0.07943 8
0.51033 -0.73572 -0.22231 0.91667 0.07188 8
0.19858 -0.89080 -0.49224 0.55310 0.01090 8
0.70740 -0.80256 0.04223 1.08874 -0.25782 8
-0.15585 -1.90596 -0.09926 1.15831 -1.20243 8
0.11225 -1.45302 -0.03056 1.37910 -0.23671 8
1.54539 0.27767 0.07759 1.32695 -0.02413 8
0.49797 -1.18056 0.08441 1.50694 -0.84669 8
0.47265 -0.72322 -0.34939 0.44448 -0.12377 8
0.89452 -0.62258 0.10515 1.16301 -0.24250 8
0.66801 -0.78074 -0.00907 1.48208 -0.32259 8
0.59597 -1.09264 0.10701 1.24379 -0.80294 8
-0.11288 -1.64754 -0.24634 1.10819 -0.87393 8
0.62303 -0.45727 -0.36799 0.46226 0.19634 8
1.02350 -0.47740 0.12113 1.14660 -0.24214 8
0.57853 -0.40926 -0.51603 0.09154 0.08585 8
0.33814 -1.23993 0.05551 1.22322 -0.07443 8
0.06465 -1.35176 -0.25912 1.05197 -0.51250 8
0.50294 -1.18893 0.22258 1.56025 -0.14034 8
0.75844 -0.26241 -0.36146 0.56945 0.32530 8
1.01488 -0.21764 -0.31604 0.34986 -0.91203 8
1.23657 -0.45485 0.27385 0.82683 -0.61648 8
0.57653 -0.38978 -0.47976 0.61511 0.19526 8
0.17888 -1.51236 -0.01168 1.71517 -1.09737 8
0.34426 -1.24778 -0.08918 1.20095 -1.00642 8
0.39961 -1.35883 0.05834 0.80725 -1.00301 8
0.50905 -0.63979 -0.16480 1.70668 0.62288 8
0.78503 -0.43882 -0.22036 0.57849 -0.05343 8
0.64394 -0.40741 -0.37461 0.85542 0.11890 8
0.56932 -1.05231 0.05096 0.83178 -0.52681 8
0.83919 -0.38497 -0.13945 0.65562 0.30600 8
0.53496 -0.91662 -0.04502 1.45994 -0.34060 8
1.19953 0.05874 -0.04364 1.78152 0.31084 8
0.85001 -0.31512 -0.10807 1.04713 0.64102 8
-0.00835 -0.96988 -0.59257 0.30477 0.57493 8
0.96170 -0.38405 -0.02917 0.98128 -0.07058 8
1.06917 -0.39735 0.04070 0.93636 -0.49459 8
0.44779 -0.83370 -0.24086 1.13805 -0.24435 8
0.59790 -1.10044 0.16241 1.52053 -0.65733 8
0.39564 -1.07152 -0.17526 0.33190 -0.49067 8
0.57616 -0.70049 -0.29088 0.54182 -0.44166 8
1.03477 -0.16932 -0.08493 0.69524 0.43071 8
0.91416 -0.67048 -0.00189 1.00669 -1.22170 8
0.74666 -0.79967 0.08293 1.65217 -0.53430 8
0.50175 -1.18858 0.20144 1.86065 -0.38656 8
0.77118 -0.89741 0.05240 1.01421 -1.17218 8
1.06787 -0.49066 0.14019 0.87867 -0.40961 8
-0.00947 -1.53410 -0.02455 2.01914 -0.06676 8
0.32454 -1.58421 0.30913 1.97723 -0.79141 8
0.60344 -1.05100 -0.01782 0.47529 -1.01465 8
